Real Madrid,Cristiano Ronaldo,99
Real Madrid,Raul,92
Real Madrid,Alfredo Di Stefano,97
Real Madrid,Zinedine Zidane,95
Real Madrid,Ferenc Puskas,94
FC Barcelona,Lionel Messi,99
FC Barcelona,Ronaldinho,96
FC Barcelona,Xavi,95
FC Barcelona,Andres Iniesta,95
FC Barcelona,Johan Cruyff,98
Bayern Munich,Franz Beckenbauer,98
Bayern Munich,Gerd Muller,96
Bayern Munich,Karl-Heinz Rummenigge,94
Bayern Munich,Oliver Kahn,93
Bayern Munich,Lothar Matthaus,95
Manchester United,George Best,97
Manchester United,Eric Cantona,95
Manchester United,Ryan Giggs,94
Manchester United,Paul Scholes,93
Manchester United,Bobby Charlton,96
Juventus,Alessandro Del Piero,95
Juventus,Michel Platini,97
Juventus,Roberto Baggio,96
Juventus,Gianluigi Buffon,94
Juventus,Zinedine Zidane,95
AC Milan,Paolo Maldini,98
AC Milan,Franco Baresi,97
AC Milan,Marco van Basten,96
AC Milan,Andriy Shevchenko,94
AC Milan,Kaka,95
Liverpool,Steven Gerrard,95
Liverpool,Kenny Dalglish,96
Liverpool,Ian Rush,94
Liverpool,Robbie Fowler,93
Liverpool,John Barnes,92
Paris Saint-Germain,Zlatan Ibrahimovic,95
Paris Saint-Germain,Ronaldinho,94
Paris Saint-Germain,Neymar,94
Paris Saint-Germain,Pauleta,92
Paris Saint-Germain,George Weah,93
Tottenham Hotspur,Harry Kane,94
Tottenham Hotspur,Glenn Hoddle,95
Tottenham Hotspur,Jimmy Greaves,96
Tottenham Hotspur,Gary Lineker,94
Tottenham Hotspur,Danny Blanchflower,92
Manchester City,Sergio Aguero,95
Manchester City,David Silva,94
Manchester City,Kevin De Bruyne,95
Manchester City,Vincent Kompany,93
Manchester City,Yaya Toure,94
Inter Milan,Javier Zanetti,95
Inter Milan,Ronaldo Nazario,97
Inter Milan,Giuseppe Meazza,96
Inter Milan,Lothar Matthaus,95
Inter Milan,Diego Milito,93
Atletico Madrid,Fernando Torres,94
Atletico Madrid,Diego Forlan,93
Atletico Madrid,Antoine Griezmann,94
Atletico Madrid,Luis Aragones,92
Atletico Madrid,Diego Simeone,91
Borussia Dortmund,Marco Reus,94
Borussia Dortmund,Michael Zorc,92
Borussia Dortmund,Matthias Sammer,94
Borussia Dortmund,Robert Lewandowski,95
Borussia Dortmund,Jurgen Kohler,93
Ajax,Johan Cruyff,98
Ajax,Marco van Basten,96
Ajax,Frank Rijkaard,95
Ajax,Dennis Bergkamp,94
Ajax,Edwin van der Sar,93
Porto,Deco,94
Porto,Hulk,92
Porto,Fernando Gomes,93
Porto,Ricardo Quaresma,91
Porto,Radamel Falcao,92
Benfica,Eusebio,98
Benfica,Mario Coluna,94
Benfica,Nene,92
Benfica,Rui Costa,94
Benfica,Joao Pinto,91
